gene_ID score
FBtr0113393 0.0519407456378351
FBtr0084639 0.0142435349859621
FBtr0071286 2.87162406518981e-15
FBtr0072156 0.0955487275809187
FBtr0078523 0.0893352335335861
FBtr0070313 0.0394962588990557
FBtr0077360 0.247753730131557
FBtr0079590 0.0353173759110321
FBtr0087448 0.032271686405393
FBtr0088921 1.0298450392646e-12
FBtr0331943 0.0240682581477753
FBtr0075510 1.8951935545458e-15
FBtr0089493 0.0267282158248308
FBtr0073569 0.114888715264755
FBtr0333097 0.03588007327859
FBtr0304861 2.303914858002e-23
FBtr0078008 0.0835404887371407
FBtr0088580 0.0554294785799943
FBtr0075997 0.152675739221741
FBtr0076402 0.230812833261136
FBtr0290018 0.181358455176234
FBtr0081839 0.0646390829910868
FBtr0310400 0.0466607989540753
FBtr0110787 0.148458423525311
FBtr0073727 0.0163150983525906
FBtr0308699 0.21353285824548
FBtr0074747 5.30626141158629e-17
FBtr0071204 1.24387761864967e-15
FBtr0079951 0.122065870484119
FBtr0332193 0.213071766595112
FBtr0077952 0.0377942995970853
FBtr0100260 0.144559388194919
FBtr0299816 0.13024377181084
FBtr0078210 0.00858175916693373
FBtr0306561 0.0557782874022534
FBtr0335022 5.62779228340733e-18
FBtr0077345 0.100574259718668
FBtr0070401 0.0741562107359472
FBtr0081143 0.142702763718509
FBtr0081149 0.0113522701888729
FBtr0100268 0.072184053528413
FBtr0335494 0.128381172443509
FBtr0303447 0.0238421178923652
FBtr0332914 0.339313664004592
FBtr0088070 1.42828515445391e-17
FBtr0076619 1.57310996751067e-15
FBtr0334536 0.0512990699067985
FBtr0082181 0.115087759963493
FBtr0081199 0.0854115265025768
FBtr0088863 0.0241523533910106
FBtr0088469 0.0298591191464552
FBtr0078426 0.0704416431265338
FBtr0089964 0.0337611062046062
FBtr0334144 0.169435394846837
FBtr0085247 3.64264729478271e-16
FBtr0070962 0.0834689224060255
FBtr0071304 0.160338338568363
FBtr0087334 0.120108630883863
FBtr0300283 0.662870469689377
FBtr0072465 5.7864044429859e-17
FBtr0075557 0.0438543080458345
FBtr0075175 0.0887112447481446
FBtr0113134 0.0285978346146443
FBtr0085759 0.0991327226109645
FBtr0081972 0.0101311225767114
FBtr0336480 0.00448760485989871
FBtr0080460 0.0403354969363109
FBtr0080626 2.60647040242254e-15
FBtr0078060 0.0239854153719901
FBtr0300584 1.58581497384197e-16
FBtr0301101 0.552642932734505
FBtr0299939 0.104040693148279
FBtr0078647 0.0485040915778955
FBtr0084197 8.64985099352193e-18
FBtr0074505 0.0211944592895397
FBtr0079648 3.57863024635728e-14
FBtr0079755 0.0496610474976588
FBtr0087493 0.0460447200903604
FBtr0300127 0.391851410737594
FBtr0114542 4.43058336505022e-18
FBtr0088478 0.0268701699203772
FBtr0077167 0.153488562217243
FBtr0083703 0.0119243324382842
FBtr0081687 0.462133333709251
FBtr0071441 2.07897785815977e-14
FBtr0074326 1.17787327639421e-16
FBtr0077386 2.47708378745901e-15
FBtr0079446 0.0309259222160083
FBtr0079865 9.10342779792851e-16
FBtr0088137 0.0464051255037693
FBtr0302434 5.29993097439303e-16
FBtr0332826 1.31113526349435e-15
FBtr0085035 6.40189232046791e-18
FBtr0080107 2.20463723637846e-14
FBtr0087540 0.141604756115035
FBtr0087828 5.41475376944871e-17
FBtr0273351 1.02170049148925e-17
FBtr0075465 0.203575986581032
FBtr0075337 0.0857825402445782
FBtr0089849 4.1742137717458e-18
FBtr0334565 5.96113829131277e-23
FBtr0084016 0.0663084193969729
FBtr0084456 3.60073472014815e-16
FBtr0077276 0.033026596428822
FBtr0079949 3.25595278870083e-15
FBtr0077751 0.156091663439815
FBtr0087992 0.202717934234249
FBtr0076263 1.43020232655711e-15
FBtr0078205 1.69939302631311e-17
FBtr0333404 0.0144384844456247
FBtr0084603 0.0515629417029865
FBtr0112564 1.05860931555319e-16
FBtr0074553 0.024565474329116
FBtr0074800 0.0163128140996585
FBtr0080212 0.0891490687078589
FBtr0334758 1.06323015715293e-17
FBtr0087090 0.264711309425829
FBtr0088385 0.0498018290848538
FBtr0100285 0.368746404243612
FBtr0073288 0.0397927313885667
FBtr0076694 2.57046236470833e-17
FBtr0083078 0.0727636679346701
FBtr0300811 0.198322700079076
FBtr0070681 0.0801556898671379
FBtr0080149 0.00902937628215499
FBtr0086923 0.0205369439915903
FBtr0100007 0.162291356763912
FBtr0100042 0.221466121121575
FBtr0072744 0.204536720493679
FBtr0302781 2.66179390271462e-18
FBtr0078288 0.00861061738965388
FBtr0083287 0.106995720165246
FBtr0084962 0.086514137629687
FBtr0074037 0.0412689350450188
FBtr0077242 0.199544333112452
FBtr0086579 3.20248974810538e-13
FBtr0086118 1.53210208868575e-15
FBtr0088927 2.97145292170549e-17
FBtr0331708 0.217147600360639
FBtr0070676 1.17729269787256e-17
FBtr0080439 0.158892159377482
FBtr0080836 0.0673256815041641
FBtr0086472 0.0355143210917875
FBtr0071538 5.90901249840458e-17
FBtr0076205 5.14536270370666e-16
FBtr0074840 0.0177696166277788
FBtr0073346 0.00894675689941731
FBtr0308604 0.193279711270556
FBtr0307161 0.0166983617092365
FBtr0072141 5.95088331755008e-17
FBtr0072168 0.228989954520261
FBtr0088845 2.02330624371776e-14
FBtr0088581 0.0538607848211665
FBtr0333709 7.20389396475375e-15
FBtr0078186 0.181840290706293
FBtr0113220 0.00224105048126836
FBtr0085956 0.042120235867484
FBtr0077382 0.073807692936236
FBtr0086926 0.139900232212019
FBtr0114364 0.02173114150458
FBtr0076567 1.1168101158074e-15
FBtr0083399 0.0861753995246057
FBtr0083400 0.0582143189508929
FBtr0301278 0.0444016508753354
FBtr0085159 0.116392255786463
FBtr0073452 0.0188843088757367
FBtr0073828 5.52807828210807e-18
FBtr0071303 1.16296651252006e-16
FBtr0332236 0.0741323608044555
FBtr0079072 5.36516530377407e-17
FBtr0305679 0.0475912535671493
FBtr0088692 0.156912837481579
FBtr0084348 0.305963658528717
FBtr0290055 0.239240843649897
FBtr0085450 0.127338471991926
FBtr0333699 1.59327266515389e-16
FBtr0081134 0.051961451119499
FBtr0334120 0.0853429599099527
FBtr0087231 0.160205680746958
FBtr0071535 1.94937027166653e-16
FBtr0085991 0.0101661596508907
FBtr0302651 0.028747220767082
FBtr0076912 0.238700860315036
FBtr0336460 0.173845583070826
FBtr0074799 0.0239972854060767
FBtr0079948 0.133626574115157
FBtr0113538 0.0528911960705817
FBtr0300185 0.0330526188364309
FBtr0309788 8.8140080358633e-17
FBtr0086839 0.365113675365191
FBtr0086107 0.253067725249613
FBtr0088567 0.100140401164941
FBtr0290284 4.55265506019224e-16
FBtr0084311 1.33391017883093e-17
FBtr0085786 0.0266689509661878
FBtr0070390 0.0165836063722436
FBtr0070652 1.13802819267199e-17
FBtr0087586 0.28887970069942
FBtr0075336 0.117481179202149
FBtr0084445 0.134096968660464
FBtr0084552 0.0299524756087322
FBtr0085298 3.52317971552867e-13
FBtr0112927 5.09445751105018e-17
FBtr0301329 0.0358471389768969
FBtr0071958 5.19371667865751e-18
FBtr0305097 0.043991031077487
FBtr0072630 0.0220251378001024
FBtr0083003 0.00709322441786732
FBtr0084252 0.0232157077195363
FBtr0111012 9.46038005940677e-15
FBtr0112815 0.0571996290637292
FBtr0300384 0.375692018371839
FBtr0310149 0.404747802549738
FBtr0077762 0.0116492826011844
FBtr0079666 0.141717397338241
FBtr0110960 6.72924989750135e-24
FBtr0086270 0.0210021006332812
FBtr0076050 4.19822640052951e-17
FBtr0073030 0.255009560992259
FBtr0074008 0.058587729501262
FBtr0079485 9.14052177160229e-17
FBtr0079599 0.176167480019633
FBtr0079763 0.0654254863499892
FBtr0075027 0.0456239204080349
FBtr0089493 0.0134485277756558
FBtr0113204 0.0967807649177395
FBtr0070384 0.215523952107006
FBtr0080806 0.0498795847873513
FBtr0331653 0.160356046460438
FBtr0079807 0.115000484285164
FBtr0087899 2.56131750645564e-18
FBtr0305649 7.09566305039556e-15
FBtr0078492 0.1307629895168
FBtr0331706 0.276163783948208
FBtr0305338 0.048402939336784
FBtr0081954 0.123264727596526
FBtr0082340 0.0510875813844588
FBtr0300177 0.0526031423345606
FBtr0309623 0.0568647168422687
FBtr0077435 0.157279147110015
FBtr0079657 0.0254033313263801
FBtr0091678 0.0564749850927737
FBtr0100062 1.25004320428813e-22
FBtr0087926 0.1798928181108
FBtr0076602 0.0722064227875087
FBtr0100376 0.0690928484128927
FBtr0080587 0.160118127570681
FBtr0081410 0.356292608238399
FBtr0079533 0.0460839711467413
FBtr0299878 6.31284221486728e-19
FBtr0076834 0.279351568045178
FBtr0083555 0.0820884528971375
FBtr0084642 3.37958675158046e-16
FBtr0084961 0.0405322024760144
FBtr0074222 0.0300667465417892
FBtr0074276 3.61432764682432e-16
FBtr0071152 8.6578359637173e-16
FBtr0081154 0.316041609214058
FBtr0077815 0.263157611767506
FBtr0077530 0.0519881887648414
FBtr0071520 0.187781096666477
FBtr0088587 3.49286908102222e-17
FBtr0331578 3.61919544006012e-16
FBtr0085820 0.236929249754018
FBtr0081636 0.085520405853537
FBtr0081905 0.0227839853190275
FBtr0074212 0.0833731701073057
FBtr0305557 3.5525390330764e-23
FBtr0306299 0.0117215064927775
FBtr0079600 0.174965595848499
FBtr0301546 0.101797916881788
FBtr0071576 0.023091233479477
FBtr0072920 0.129277111406834
FBtr0091797 0.0353266843605225
FBtr0290021 0.109670759724589
FBtr0074285 0.308192230958822
FBtr0077239 0.0296456431783831
FBtr0080294 0.178049849252394
FBtr0077650 0.0905472482895826
FBtr0334803 0.0393340129223987
FBtr0070042 0.0359433236310528
FBtr0073228 1.08712631078147e-18
FBtr0091952 0.0114319276083511
FBtr0070484 0.201921187863361
FBtr0305344 1.45764201431216e-14
FBtr0080393 0.00368223235353295
FBtr0080707 0.104736449613621
FBtr0081141 0.0528379998664718
FBtr0081470 0.00865766767384762
FBtr0301152 0.282067533534262
FBtr0089505 0.134190570320534
FBtr0085075 5.90280425858955e-16
FBtr0082473 0.0558275612140807
FBtr0082588 0.01562412365032
FBtr0290062 0.267115404065682
FBtr0301403 0.0472543565294874
FBtr0086832 0.272976492312351
FBtr0088276 1.91169848503932e-14
FBtr0301446 0.262849390328545
FBtr0085736 5.67327738426687e-15
FBtr0082864 7.74429313739887e-18
FBtr0073757 1.21087242269107e-16
FBtr0073908 1.68898447470286e-12
FBtr0078992 6.09546664791098e-17
FBtr0273298 1.19553567005119e-16
FBtr0310327 0.0462551350923561
FBtr0302272 0.121684818777539
FBtr0301105 1.06836531632959e-16
FBtr0083066 0.00583784395459864
FBtr0084214 0.293414801680482
FBtr0306257 2.20690103251607e-14
FBtr0074040 5.40597941689774e-17
FBtr0074381 0.0927309184238122
FBtr0302289 0.0788448309592765
FBtr0087522 0.0824001844780287
FBtr0072131 0.198140203186771
FBtr0073232 2.08744426185325e-15
FBtr0073234 0.434883567139077
FBtr0303603 1.37768636968747e-17
FBtr0307175 0.0497716666512459
FBtr0332251 0.18732050989237
FBtr0076612 0.198614000037433
FBtr0084657 0.00587216412883759
FBtr0303769 1.54236393878482e-19
FBtr0333090 0.24315176569547
FBtr0089786 1.46654418190921e-17
FBtr0079575 1.00737510622896e-17
FBtr0306547 1.49947023015325e-16
FBtr0300187 0.162227373106296
FBtr0084229 0.0631408900390677
FBtr0114498 5.85974027858408e-17
FBtr0077881 0.0987700405545215
FBtr0081093 0.204037106521651
FBtr0300216 2.41329445975728e-16
FBtr0086462 0.182310647948346
FBtr0114541 0.0275052762124856
FBtr0088078 1.51962979140342e-16
FBtr0075578 0.0765844813064105
FBtr0076691 0.0126272986650447
FBtr0334149 0.178887813561514
FBtr0082410 0.0180894924538347
FBtr0073720 2.18742953601548e-16
FBtr0307492 0.0357929416790771
FBtr0086941 0.27179368201947
FBtr0086676 1.33483721028557e-17
FBtr0330622 0.0169677973559123
FBtr0333575 0.0703658833011633
FBtr0333973 0.00531332021980474
FBtr0076995 0.147606128509919
FBtr0076794 0.0379783595315582
FBtr0334028 7.6608436726913e-14
FBtr0083026 0.0121536755364644
FBtr0333184 0.0223743001302598
FBtr0304398 2.23259827819852e-17
FBtr0080892 5.17574697359193e-16
FBtr0085987 0.00881533565958902
FBtr0088966 0.0487886063531135
FBtr0088395 0.0284962687947641
FBtr0073042 3.91259011832024e-14
FBtr0073046 1.90932134889928e-15
FBtr0085253 1.85348168241957e-16
FBtr0073806 1.84738366318046e-16
FBtr0073821 9.87743484895646e-17
FBtr0074125 1.23475601354537e-16
FBtr0079937 1.57397521681645e-17
FBtr0089042 0.0335282146146123
FBtr0075631 0.0560377245923333
FBtr0075099 0.0832781949609376
FBtr0089561 0.132134550385581
FBtr0300566 2.80644599210211e-18
FBtr0074751 0.0423942960602746
FBtr0070119 2.74259457375046e-15
FBtr0299571 0.0677349995486007
FBtr0079290 0.191722514210028
FBtr0087499 0.303119077992169
FBtr0088904 0.224935033124267
FBtr0075742 8.24079943211484e-15
FBtr0302783 2.95782099838893e-17
FBtr0332716 0.0552046995216516
FBtr0072986 0.18167265334676
FBtr0084179 0.0239664090303292
FBtr0303334 1.58266683079494e-15
FBtr0112927 8.76398547560704e-13
FBtr0083574 0.252691305294541
FBtr0079947 0.140581785544696
FBtr0304927 0.0874702172517453
FBtr0088477 0.0558692641757387
FBtr0336450 0.101870362730356
FBtr0085453 0.0777231048977671
FBtr0070317 0.0885573363688575
FBtr0089679 0.0193327970547222
FBtr0071289 4.09926706602022e-18
FBtr0080887 0.0143815340691381
FBtr0079069 0.181237834207668
FBtr0089854 4.17564085733371e-16
FBtr0072161 2.88730467589964e-19
FBtr0088391 0.0263418273155249
FBtr0087825 0.0991275651589098
FBtr0089713 0.123377715997798
FBtr0333506 0.0313162513430548
FBtr0083398 0.0136512018859433
FBtr0085106 0.0302509282157286
FBtr0085158 0.178551530235815
FBtr0077242 0.19954433456138
FBtr0070438 2.90295726218471e-12
FBtr0079987 4.17957555966512e-14
FBtr0112648 0.00401428158276957
FBtr0087745 0.0825449125946215
FBtr0301387 0.0769936724590686
FBtr0075557 0.0337832846573306
FBtr0078194 0.00553058601484303
FBtr0309230 0.0489159225238125
FBtr0084109 0.13646369894278
FBtr0084348 0.305803214196884
FBtr0080696 0.217180881601932
FBtr0087546 3.09177412374048e-16
FBtr0087136 0.0941130800995838
FBtr0299918 0.0300368497496572
FBtr0071658 0.167992297275256
FBtr0088749 0.0398054273443888
FBtr0085032 6.34418391833623e-18
FBtr0085248 1.70351470999021e-17
FBtr0074643 0.125865727847763
FBtr0300931 8.75325611323132e-17
FBtr0070913 7.41381141480428e-18
FBtr0329948 6.46491381062734e-15
FBtr0080445 4.21637399289322e-19
FBtr0085906 0.0504079654666719
FBtr0086920 0.21478164792847
FBtr0075998 5.25265765556593e-18
FBtr0305086 9.85209640458403e-16
FBtr0082922 0.0244185937385695
FBtr0303260 0.0143405157315006
FBtr0083392 0.00908552344865388
FBtr0083638 0.0265159735359919
FBtr0084715 0.044101685797612
FBtr0071158 1.21079013762727e-18
FBtr0307181 0.0078884417175573
FBtr0088001 0.0372555757394179
FBtr0077098 9.61160743469158e-17
FBtr0085037 0.0580692583166917
FBtr0082712 0.0233254965419972
FBtr0071214 0.0351409987300577
FBtr0086671 0.381543693100026
FBtr0303851 0.0844008550253436
FBtr0300284 0.00897724560680335
FBtr0082248 0.159978458470351
FBtr0071449 1.08290198064631e-17
FBtr0074031 0.0661481886526892
FBtr0074105 0.182531542565901
FBtr0308605 0.142834207476457
FBtr0074747 0.0829115181686631
FBtr0080905 0.0127202088933506
FBtr0081156 0.0767476424657656
FBtr0071653 0.0741755045018617
FBtr0072145 3.73720722916712e-16
FBtr0332793 0.0451724804697635
FBtr0078426 0.0704997420063695
FBtr0076510 1.8616985618615e-17
FBtr0082656 0.176161820364664
FBtr0310043 0.130293210318111
FBtr0073891 7.91614278454238e-19
FBtr0089676 0.0502744963439075
FBtr0080420 0.104199832426571
FBtr0304742 2.89789372502548e-14
FBtr0301403 3.86275778668146e-17
FBtr0088103 0.0352037090969891
FBtr0072760 0.036060325875725
FBtr0076913 8.50985173393306e-16
FBtr0310036 2.57495776704138e-23
FBtr0113288 1.79905563523851e-16
FBtr0081582 0.0630683314147217
FBtr0081827 0.00742202679816593
FBtr0081843 0.00313811146230606
FBtr0073556 0.0112787941702484
FBtr0301860 0.0880190273559951
FBtr0305960 0.0921135962287858
FBtr0078052 0.00361164891473495
FBtr0072140 0.0676441198402942
FBtr0310449 0.0743376118120086
FBtr0088466 0.0504335159072826
FBtr0072578 0.00754040203375911
FBtr0085567 0.0334897182447043
FBtr0089188 0.00330816482740046
FBtr0073379 0.170124347709941
FBtr0300380 3.20049162626791e-16
FBtr0074597 6.4605198075465e-18
FBtr0113454 1.56576180571001e-15
FBtr0080643 2.73005767001782e-15
FBtr0077584 2.48659899004244e-14
FBtr0086736 0.121221675851335
FBtr0086530 0.131094194164437
FBtr0072072 6.02910720274099e-14
FBtr0073219 0.486093480562751
FBtr0085330 1.20414350626136e-13
FBtr0081639 2.85544038487408e-17
FBtr0071439 6.17389490439102e-13
FBtr0070946 0.115894128077597
FBtr0072063 0.306453655480713
FBtr0088074 0.248004520795728
FBtr0078343 0.0621232439644777
FBtr0072982 0.200370396234068
FBtr0290277 0.0245095077974419
FBtr0083882 6.4237349067526e-15
FBtr0084704 0.0670296897188435
FBtr0085304 3.40645038041746e-14
FBtr0077493 1.10399970100991e-18
FBtr0087417 0.555702128810576
FBtr0072259 0.0489385383201017
FBtr0074897 9.6539073271005e-15
FBtr0332716 0.054949448243278
FBtr0072878 4.48156998186497e-17
FBtr0076580 1.59412921359069e-15
FBtr0084643 1.49076407582529e-14
FBtr0074383 0.268309151368796
FBtr0080018 0.0730141893745318
FBtr0080025 3.90141896094218e-18
FBtr0080200 2.37377391053051e-20
FBtr0080334 1.31486423895593e-14
FBtr0077770 0.252650939287166
FBtr0088337 0.0824091202869939
FBtr0087667 2.88219797227164e-17
FBtr0332070 0.112768097867017
FBtr0078198 0.00837037908908788
FBtr0083062 0.0685991127091889
FBtr0330272 0.0175639797254082
FBtr0074139 0.203408748409637
FBtr0079847 0.055712953539821
FBtr0303792 0.0692492275895859
FBtr0309242 0.00553749519639821
FBtr0087822 1.01906520729891e-15
FBtr0075504 1.62104812059414e-16
FBtr0078528 0.0962289038969707
FBtr0072503 1.61434974063795e-17
FBtr0083057 8.21127867677643e-18
FBtr0078967 3.92408632603254e-16
FBtr0304438 2.6260417044507e-17
FBtr0070897 0.107294457030092
FBtr0088387 1.10742212548372e-15
FBtr0078523 0.0453613215869357
FBtr0300240 0.388325741212006
FBtr0300006 1.76267204638542e-15
FBtr0085484 0.0917051326070621
FBtr0070205 0.00315216571790567
FBtr0070611 1.41284430780814e-16
FBtr0086230 0.209894407158624
FBtr0087927 0.201644457398803
FBtr0075547 0.0159060822390166
FBtr0091478 0.0994815960670399
FBtr0083052 6.54755516941235e-17
FBtr0070466 0.028799764271957
FBtr0079877 0.0896979117178022
FBtr0332852 1.30686877528846e-17
FBtr0086671 0.381543692627874
FBtr0072012 0.0413801555468154
FBtr0075878 3.27820996812544e-16
FBtr0100559 0.243300896486991
FBtr0076383 5.05710733244104e-17
FBtr0074086 1.70805170626014e-10
FBtr0077769 0.0146096592337031
FBtr0078128 0.0547139679231627
FBtr0332854 0.145163956149383
FBtr0086971 0.0636366158690797
FBtr0087912 0.0107935015827796
FBtr0087638 9.04406066166003e-18
FBtr0083410 0.221769946779205
FBtr0300617 0.200755279691103
FBtr0084211 2.30631525091924e-15
FBtr0081758 6.45512408944483e-18
FBtr0073958 0.0218848128805949
FBtr0071390 0.0236547959034025
FBtr0088792 1.22597931976752e-15
FBtr0308812 6.36438977379413e-15
FBtr0301602 4.53490231928655e-14
FBtr0073217 0.307225664626544
FBtr0083465 1.30455186721721e-15
FBtr0085357 0.20492131303234
FBtr0074740 0.148398999345606
FBtr0070487 4.44664334265515e-15
FBtr0077968 8.45107984197022e-17
FBtr0080367 0.208161249096533
FBtr0080532 0.230599002360202
FBtr0079251 0.108890231080285
FBtr0087111 0.232995301328052
FBtr0071820 1.48141506722342e-16
FBtr0073045 5.42944247541183e-16
FBtr0076695 1.29333331224081e-15
FBtr0301268 0.0896030660708723
FBtr0071251 0.106753359987032
FBtr0087439 0.0424369626928662
FBtr0299556 1.39471497107568e-14
FBtr0334806 0.0392108980602835
FBtr0073023 0.132683420762932
FBtr0083174 0.054819273472936
FBtr0078709 0.027686302735558
FBtr0078915 0.0682210538714501
FBtr0300005 0.227453463200059
FBtr0071866 1.37877140336253e-18
FBtr0301705 7.6453869617535e-16
FBtr0305084 0.0382639143851219
FBtr0073286 0.0600522492353251
FBtr0334611 1.91531701273338e-17
FBtr0089622 0.295884191783498
FBtr0085495 0.0127366539800689
FBtr0329838 0.19376835579857
FBtr0331435 0.100499001286339
FBtr0079262 1.47185067317935e-16
FBtr0088925 0.0311629785517196
FBtr0100427 0.0487726614545886
FBtr0076205 0.158130581971321
FBtr0273390 1.42722420779756e-17
FBtr0110917 3.79258864094897e-17
FBtr0084909 0.0359346720847491
FBtr0310298 0.0251503784617155
FBtr0080199 0.0785954999712401
FBtr0077814 2.20629746190734e-16
FBtr0077818 0.0356397639198422
FBtr0306540 0.0043595376062799
FBtr0071951 1.61125052382904e-14
FBtr0089023 0.0425666335512132
FBtr0076980 7.4469160547957e-17
FBtr0076944 0.162760776253955
FBtr0071052 2.35470008374695e-17
FBtr0071530 1.75450538670261e-14
FBtr0072763 1.23843436027236e-17
FBtr0074892 0.0291794092331235
FBtr0299877 4.1336628914102e-17
FBtr0076746 0.0630560426562695
FBtr0080541 0.0479824141058012
FBtr0071518 0.144859344044946
FBtr0071654 1.55880105367788e-16
FBtr0333149 0.160282169344275
